prompt	Topic - concise(1,NaN)_Y	Topic - broken down (1,NaN)_Y	1 Goal (1,NaN)_Y	2 Goals (1,NaN)_Y	>2 Goals (1,NaN)_Y	AI role play (1,NaN)_Y	Role form/context(1,NaN)_Y	Meta Process-related (1,NaN)_Y	Simple sentence structure (1,NaN)_Y	Complex sentence structure (1,NaN)_Y	ActAsPersona- Persona Pattern (1,Nan)_Y	ProvideOutPuts- Persona Pattern (1,Nan)_Y	PatternOrder- Persona Pattern (1,Nan)_Y	StrictSeparationRoleVsOutput- Persona Pattern (1,Nan)_Y	Feature 1: AskMeQuestions-FlippedPattern_Y	Feature 2: ConditionStop-FlippedPattern_Y	Feature 3: Form-FlippedPattern:_Y	Topic - concise(1,NaN)_N	Topic - broken down (1,NaN)_N	1 Goal (1,NaN)_N	2 Goals (1,NaN)_N	>2 Goals (1,NaN)_N	AI role play (1,NaN)_N	Role form/context(1,NaN)_N	Meta Process-related (1,NaN)_N	Simple sentence structure (1,NaN)_N	Complex sentence structure (1,NaN)_N	ActAsPersona- Persona Pattern (1,Nan)_N	ProvideOutPuts- Persona Pattern (1,Nan)_N	PatternOrder- Persona Pattern (1,Nan)_N	StrictSeparationRoleVsOutput- Persona Pattern (1,Nan)_N	Feature 1: AskMeQuestions-FlippedPattern_N	Feature 2: ConditionStop-FlippedPattern_N	Feature 3: Form-FlippedPattern:_N
Explain the negative sides of social media use without using bulletins and ask one question at a time. And make it interactive by asking questions like a teacher	-0.106772624	-100	-0.41230723	-100	-0.15697013	-100	-0.16676675	-100	-0.1882418	-100	-0.18000981	-100	-0.18834837	-100	-0.17565624	-100	-0.18486029	-100	-0.2597838	-100	-0.13520582	-100	-0.26693115	-100	-0.22638112	-100	-0.5029199	-100	-0.59392035	-100	-0.25640574	-100	-0.24566206	-100
Teach me about the bad sides of social media use. Ask questions to assess my understanding. No bulletins, one question at a time.	-0.15444605	-100	-0.26317972	-100	-0.34936246	-100	-0.23790058	-100	-0.5235118	-100	-0.21334459	-100	-0.18260399	-100	-0.18553191	-100	-0.1733398	-100	-0.37218884	-100	-0.28006396	-100	-0.37930423	-100	-0.42640597	-100	-100	-0.72053295	-0.23740877	-100	-0.36256474	-100	-0.28208002	-100
Explain the negative sides of social media use without using bulletins and one question at a time. And make it interactive by asking questions like a teacher	-0.15212572	-100	-0.3922766	-100	-0.37169343	-100	-0.209887	-100	-0.2370337	-100	-0.17326312	-100	-0.1429734	-100	-0.74325335	-100	-0.19173664	-100	-0.15521686	-100	-100	-0.49270707	-0.24411514	-100	-0.18427582	-100	-0.60513467	-100	-0.20948151	-100	-0.20940794	-100	-0.13048854	-100
1.Explain each block (social media algorithms, echo chambers, fake news, body image affected by social media, cyberbullying, social media self-protection skills)  2.Ask me a short question to assess my learning.  3.Provide feedback on my answer.  Repeat steps 1-3 for each block until all blocks are covered.	-0.23762737	-100	-0.2586959	-100	-0.28681177	-100	-0.23933607	-100	-100	-0.70182306	-100	-0.6499059	-0.54195577	-100	-0.39189646	-100	-0.28400218	-100	-0.26208383	-100	-0.40042764	-100	-0.23453942	-100	-0.22463474	-100	-0.21370772	-100	-0.3896508	-100	-0.2689633	-100	-0.26082164	-100
Hello! I want to learn more about the negative aspects of social media but in an interactive way. So include me in the conversation by asking questions one at a time	-0.14061491	-100	-0.11300416	-100	-0.25661936	-100	-0.26280427	-100	-0.5272973	-100	-0.20935953	-100	-0.15041293	-100	-0.16823353	-100	-0.13234387	-100	-0.13956301	-100	-0.13643819	-100	-0.13338272	-100	-0.1984002	-100	-0.22552033	-100	-0.1832227	-100	-0.16186342	-100	-0.11877376	-100
Hello, I want you to behave as my fun and engaging teacher and teach me different aspects of the negative sides of social media. Ask questions about different aspects and wait for my answer. Keep doing it until all the aspects are covered one by one.	-0.10628224	-100	-0.14045885	-100	-0.20610264	-100	-0.1957647	-100	-0.37293836	-100	-0.11719884	-100	-0.09982341	-100	-0.1184113	-100	-0.10846767	-100	-0.15273076	-100	-0.09595653	-100	-0.14078178	-100	-0.12555699	-100	-0.14266255	-100	-0.19020395	-100	-0.110256895	-100	-0.24510626	-100
Hello, I want you to behave as my fun and engaging teacher and  teach me different aspects about the negative sides of social media.* Ask questions about different aspects and give me feedback about my answer's competence. Keep doing it until all the aspects are covered one by one	-0.12851708	-100	-0.16065829	-100	-0.24203661	-100	-0.2883397	-100	-0.12867169	-100	-0.17352001	-100	-0.14696744	-100	-0.21585861	-100	-0.18295805	-100	-0.19979565	-100	-0.13573839	-100	-0.14548285	-100	-0.23746842	-100	-0.28597647	-100	-0.20638584	-100	-0.14530122	-100	-0.34798902	-100
address me as 'Dear' act as: teacher with a sense of humor explain one aspect of how social media algorithms work ask me one short question to assess my learning wait for my answer give feedback about my answer later explain the next point about how social media algorithms work follow this loop until you explain all the aspects	-0.14083268	-100	-0.2015174	-100	-0.2253873	-100	-0.40043727	-100	-0.41982344	-100	-0.17788084	-100	-0.2041756	-100	-0.11902912	-100	-0.219076	-100	-0.3602607	-100	-0.16287675	-100	-0.24204178	-100	-0.19604522	-100	-0.18780777	-100	-0.22206064	-100	-0.12970568	-100	-0.22371319	-100
act as: a fun teacher  explain one aspect of how social media algorithms work ask me one short question to assess my learning  later explain the next point about how social media algorithms work  follow this loop until you explain all the aspects 	-0.20305237	-100	-0.14833532	-100	-0.24517526	-100	-0.34455383	-100	-0.73609024	-100	-0.2269246	-100	-0.24410899	-100	-0.1576657	-100	-0.22651356	-100	-0.25501564	-100	-0.15340024	-100	-0.31592056	-100	-0.18349805	-100	-0.21133485	-100	-0.35022125	-100	-0.20431241	-100	-0.2502271	-100
Please explain one aspect of democracy and then ask a question to confirm my comprehension in a back-and-forth conversation. Dont stop until all various aspects are discussed	-100	-0.79950094	-0.606874	-100	-0.29552948	-100	-0.68803996	-100	-0.33701473	-100	-0.744433	-100	-0.466933	-100	-0.24563846	-100	-0.22419587	-100	-100	-0.23846762	-0.39240855	-100	-0.43133968	-100	-100	-0.70574826	-100	-0.55436724	-100	-0.30793554	-0.8256033	-100	-0.31709188	-100
